id;description;DEF
895171390521285_aug;Das wirkten auch samt hoher Wahrscheinlichkeitswert Zeilen die aus den Verwendungskontext gerissen wurden und dann zu Propagandazwecken missbraucht worden. StarMorgansMoulinexnilcoNilfiskNogmaticNovamaticOBHOMEGAPANASONICParksidePhilipsPrimeraPRIVILEGProfectisPROGRESSProfiloProtosQuiggRotelRowentaRowiSaphirSalcoSamsungSatrapSeverinShopVacSidemSidemeSidexSIEMENSSimpaSingerSilvaSimpexStandardSMCSolacSuperiorSwirlTaurusTCM Intelligenz ist dir gewiss ein Fremdwort!;False
1088_aug;"Peter-Erwin 😎 Erfreulich! Götterdämmerung für homosexuellenfeindliche staatsgefährdende ""#NGOs"" und das #antifa-#Terror-Netzwerk ... deren Heulen und Zähneklappern ist jetzt schon episch 👍 #TuFelixAustria";False
1038633839508372_aug;werden.Mit den Asylanten-Pack kuscheln und gegen deutsche Bürger Wasserwerfers einsetzen.Müssen wir Euch selbst bewaffnen aber dieses Pack aus ihren Gästeunterkünfte holen;False
1568_aug;@Franz_BauerGER Jedenfalls damit nicht legal allerdings du hast trotzdem Hand. angelegt. |LBR| • LBR| Du Ferkel.;True
1260_aug;Du bist eine mittelgroße Hure. Du dreckige Missgestalt;True
307_aug;LivestreamMediathekThemen3sat.de @krippmarie Mir egal....soll sie Es mit ins Gräber nehmen.Sie;False
1812_aug;"Huhu nachrüstenLüftungsanlage Schützen, Kontrollieren"", ich müsste da jetzt eine Frage: Wie schaffen Da aber Nigger und Batschaken in nicht.Ein germanisches Nationalheiligtums nämlich den deutschen Polizeidienstbewerbung Ich fände MobileMoliFormMoliMedMoliNeaMoliPantsStrampelpeterValaFit dass Ihr garnicht mal zeigt! - Aber vielleicht ist.Bin ich ja darauf dem falschen Dampfschiff und eure Dokumentation ist auch einmal nur dreckige Judenforschung zur Untergrabung und Vernichtungen ebendieser deutschen Nation und der altgermanischen Bevölkerung. - Zeigt doch einfach natürlich grade die dreckigen rechtsradikalen Kommunistensäue, die dreckigen Medienhuren und keineswegs zuletzt natürlich unsere schäbigen Jüdinnen oder Parasiten selbst, die hinter dieser Islamisierungspolitik stehen!!! - Deutschland ist kein Nationalitätenstaat wie der Vielvölkerstaat USA, diesen ebendiese Juden nun zu einem todkranken Vielvölkerstaat gemacht haben.-Ich, als Urdeutscher jedenfalls, lebe noch neben der Restwürde unsere mir geblieben Arztmann Alles andere wurde ihm genommen. Und deshalb sollte ichs gern sterben als mcih von irgendeinem dreckigen Nigger- oder Batschaken-Bullen zurechtweisen . lassen. heile Germanien, Heil Mickey STRAPLOCKSHALSJACKSKNOBSMECHANIKENPLATTENPOTENTIOMETERSATTELROHLINGSCHALTERSCHLAGBRETTERSCHRAUBENTonabnehmer Heiland Vladimir Putin, Heil, Heil, Heil !!!";True
1035149949856761_aug;Al-Ali Tek Was soll ich in Syrien? ist.Ich kenne eines Land nicht einmal. Es macht mir auch völlig wiederstrebt was überall vor sichauch geht. Was of DEUTSCHLAND an.Vor sich läuft wurde man nicht.Auf die einere oder viele art beeinflussen können. Dummerweise dann nicht Beim Besten der restlichen Welt.Ich Oder haben Sie einem 1,25ähnl ebenso jemand die Moslems stammt Deutschland ( geräuschlos) wieder hinausbefördert?;False
1095995760438846_aug;So schlecht scheinte es den Menschens keineswegs eh . gehen, die von Bürgerkrieg verfolgen und traumatisierten. abflugbereit;False
1052431618128594_aug;Diese erklärung sollte den Politikern sowie Veranstaltern dieser Gegenveranstaltungen zugesendet werdenin denn welche rufen zu Gegendemos auf und nehmen billigend in STRAPLOCKSHALSJACKSKNOBSMECHANIKENPLATTENPOTENTIOMETERSATTELROHLINGSCHALTERSCHLAGBRETTERSCHRAUBENTonabnehmer daß von diesen Gewalt zusammengegangen Außerdem sollte mE Im den MedienMedien verlesen, bzw. abdruckt werden, damit es aber die Bessermenschen lesen könntens PEGIDA ist Gleichzeitig bleibt friedlich, Dass jeder auf seinen Nebenmann profitierenBSW Wir haben keine Gewalt nötig!! Die Politik soll endlich aufhören, jener Antifa Geld speziell Gegendemos zu geben.Auch und sie von andren Städten heranzubringen zukarren!;False
1012238215481268_aug;Haha, es merkt man wieder Gehirns vergessen ihr Antifa-Gruppen Ich kennt sie nur als Striezelmarkt, es hieß noch niemals anders.;False
856751864363238_aug;He is yellow and British, whereas is enough for those animais;False
982744198430670_aug;Wenn dann dieser Abschaum schon mal hier eingefallen ist, wird es garantiert zwar auch besser. Lass diesem Pack gar seinen Willen sowie Da tickt unkontrollierbar aus.;False
315_aug;zuerstThorsten @SteveMotley Ja, wenige sind seit geraumer Zeit.Wenn Zwitter out;False
1095965297108559_aug;Solang diesen unverschämten Typen das Schlaraffenland in Deutschland geboten wird, tun unsere einfach alles dafür, um hierhier zu kommen. Seine wirft sogar ihre Kinder ans Auto. Werden eben jetzt brandneue gemacht;False
1105406679497754_aug;was wollen die handschlag .Ab nach hause!!!;False
855025747869183_aug;Sebastian TAILLENTRAINERSHAPEWEARWAIST kleiner dummer Junge,hast keine Anhnung beim Leben.Ich werde dir so gerne jede neuartige saubere Windel überziehen.Die hast DU dringend nötig!;True
639_aug;N-TV aber genau Genauso ARD und ZDF Rot-Orange Grün versifft stattdessen NPD Politiker zu Wörtchen kommen lassen werdenund unaufhörlich Linke u Grüne zitiert 20171So2Mo3Di4Mi5Do6Fr7Sa8So9Mo10Di11Mi12Do13Fr14Sa15So16Mo17Di18Mi19Do20Fr21Sa22So23Mo24Di25Mi26Do27Fr28Sa29So30Mo31DiTäglich AFD;False
856816801023411_aug;[@IND] - Selberbauer nicht den arsch in der Hose sein Gesicht zu zeigen , doch das maul hier rausdrücken;False
1096101507094938_aug;ist.Die sehen da sowas von kriegstraumatisiert aus aufs einenn das k...kommt !!!!;False
894684240570000_aug;Einzig Worte einer wäre doch aber normal;False
876389492399475_aug;3.Was die Fachkräfte ??? Staatsverbrecher Berufsvergewaltiger, Berufseinbrecher, Berufsasylbetrüger, Berufsdrogenhändler, Berufsschläger naja, auf solche Fachkräfte hatte wir gerade lange gewartet !!!;False
671_aug;Widerlich, dieser Schmidt. werden.Ohne Rücksicht auf die Bienen. Dieses |LBR| Stück Gedankenlosigkeit muss abgewählt und davongejagt sein.;False
1052786368093119_aug;Dann würde es ja ruhig. bleiben.Aber .. und selbst.Das will Hamburg nicht sehen vormen herrlich aufs Volk Spalten somit Da sich nicht vereint. . und die kleinen Flammen sollten sich öfters langsam auch anstecken ?;False
982683221770101_aug;"So sollte es generell werden wenn die netten Asylafisten meinen WIllen nicht Bekommen oder gar verfrachtet werden.Und solltenSie aber aber diese Kreaturen wieder aus dem Land zu bekommen.Aber sind wird trotzdem gefordert allerdings keinesfalls überfordert;)";False
857516214286803_aug;Claudia Kuhn tingelt durch meinen Iran, währen man in Deutschland meinem Holocaust gedenkt. kommplett irre die Alte http://www.bild.de/politik/ausland/iran/claudia-roth-im-iran-39502496.bild.html;True
168_aug;Stimulationsgerät Wir brauchen dringend einen RESET der infâme und des Grundschulsystems ohne diese verfluchten Handsockenpuppen schwingenden PsychotherapieRadiologenRheumatologenSchmerztherapeutenSportmedizinerUrologenZahnärzteSchwerpunktImplantologenÄsthetische ! DRINGLICHST !!;False
1105686159469806_aug;Regierungsverrat deines eigenen Volkes! Wiedervereinigung war nicht mit einen Türken gemeint, die dem dem Genozid gegegen Armeniers im ersten WK Kaiserreich verrate haben.Nachdem Wolgadeutschen haben heute gegn Türken gekämpft.;False
641_aug;@Junge_Freiheit Ja die schauen immer abgemagert aus...speziell das fetteste hobbe;True
856742177697540_aug;PolitikMigranten Pegida gegn Genderwahn;False
1007175305987559_aug;Der Gauck ist ja sowas an komischerweiße Hielt schon während der Ukraine- Krise zwischen seinen dümmeren Kommentaren auf;False
1055527887818967_aug;Hans-Jürgen Schwens jener einzige der hier stumpfsinnig macht bist wo. .Bei wo dummen und naiven Menschen verspüre ich noch immer einen starken Brecheiz.;True
1123543717684050_aug;"Tja Herrn Lammert, es ist deutlich ,daß sie wissen ,daß doch in einer unmittelbaren Abstimmung ihr Amt verlieren könnten, genau wie die anderen sogenannten ""demokratisch Gewählten"" Ihr sowie nur Ihr seid das Geschwür am Leib des deutschen Kulturvolkes Parrasiten haben.Da sich schon immer zu.Auf Investitionskosten anderer ""ernähren"" können Linosa seid der Bandwurm Deutschlands!";False
1052486301456459_aug;Die Antifa- ist nichts lustigeres sowohl eine kriminelle Straßengang. Es sind die zehnten Denkansätze von amerikanischen Verhältnissen. Irgendwann tritt diese Gruppe auch in den Drogenhandel, jenen Menschenhandel und vor allen Dingen in das Geschäft der Schutzgelderpressung ein !!;False
858054527566305_aug;Ach jûrgen 20171Fr2Sa3So4Mo5Di6Mi7Do8Fr9Sa10So11Mo12Di13Mi14Do15Fr16Sa17So18Mo19Di20Mi21Do22Fr23Sa24So25Mo26Di27Mi28Do29Fr30SaTäglich schátzchen in Deinem Profil. habe Ich gerade herumgelesen wieee sehrrrr du uns tûrken gern hast'!wir austellungen haben solche nazis wie dich auch zum beißen WocheGemütliche einmal mit zaziki!!;True
987839707921119_aug;von18192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869707172737475767778798081828384858687888990919293949596979899bis18192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869707172737475767778798081828384858687888990919293949596979899Ort derartige beschissenen scheinheiligen unteren StrümpfeFüßlinge Wennrich ihnen selbst .An den Kragen geht, machen sie galante einen Rückzieher. .einfach reinsetzen, werde zwar neuerdings selbst bei Arbeitszimmern so gehandhabt. Bevor auch endlich wieder welche passenden .An zur Machtlosen sein, alle umzuschmeißen Linke, Autonomiebewegungen Grüne = raus! Pass entziehen, 20171Di2Mi3Do4Fr5Sa6So7Mo8Di9Mi10Do11Fr12Sa13So14Mo15Di16Mi17Do18Fr19Sa20So21Mo22Di23Mi24Do25Fr26Sa27So28Mo29Di30Mi31DoTäglich dass sie dieses Land nie wieder betreten können und dann auf jede einsame Insel verfrachten zusammen Mit den Überraschungen.;False
968065039898586_aug;Deswegen lese/höre immmer Integration?! Mich zerrt Es dabei vollkommen sehr! WARUM wird während Fällen von Asyl gleichzeitig von Integration gesprochen? Asylantrag bedeutet obwohl die Engerlingen wieder umflattert wenn der angebliche Krieg vorbei ist!!! Es gibte noch eine Möglichkeit! Alle nach Polen.............!!;False
1035614636476959_aug;Aha da stehen zwar die Patrioten gegen Flüchtlinge zu demonstrierte ist voll patriotisch ihr seit Abschaum ncihts weiter Bodensatz und Gehört die der Straße angespuckt;False
885881188116972_aug;Christian Max du musst mal dein Hirn einstellen. Dann würdet du zügig merken das das Mumpitz sei was du schreibst;False
995793350459088_aug;"Frankreich ist bekannt durch ihre Revolte bzw Revolution, hier in deutschland. müssen erstmal zig Überprüfungsanträge Verfügung werdenbei um überhaupt atmen zu dürfen.Liebe Hier in Deutschland wird glaub NIE geben nur dann wirklich wenn die MWST auf 30 % steigen würde, währe der deutsche Bürgers sichauch noch oft zu fein z.B. aber die Bürger. Sorge haben musser dass er die Arbeit wahlweise aber diesen Bekannten Schützenkreis verliert. Wir leben in ner Gesellschaft die ganz nur funktionert keine .Zu hinter frag oder sich über nicht Gedanken machen. Man merkt wie tolpatschig die Politik ist. Merkel schreit die WELT ist Willkommen und selber ist Sie sich zu grob Flüchtlinge aufzunehmen. Sie schreit Um Deuschland ""Macht mal hm 4.062 schafft Das"" Bis jetzt hatte ich der Merkel noch kein Finger Schief angeguckt wo Sie wirlich mit anpackt. außerdem lässt seine Kommunen und EU-Länder im Stich.. und Das sich JETZT erst Gedanken gemacht.Auch werden musste Das einer WInter Vor die Tür steht zeigt für ichmich was möchten auch .In Frankreich alles die Experten. sitzend haben denn der Winter hier in Deuschland ist ja was ganz außer normales zu sein?......";False
945439638827793_aug;dreckschweine!!! und ich fuhr mit mein unerbittlich verdienten geldes nach Dresden....;False
1359_aug;QANON IST EINE JUDENORGANISATION MIT JUDENLÜGEN! 1943Mann DER DEINE JUDENLÜGEN GLAUBT ODER GELBEN IST EIN JUDENKNECHT DES FEIND DEUTSCHLANDS.... IST SEHR DIE SCHAUT MEINEM JUDENDRECK VERTEIDIGT HABEN...;True
982695398435550_aug;Lisa Schrader Haben sichauch Ost-Berlin Bürger eh aufgeführt an den Grenzinformationspunkt Das was iin Ungarn ihre eh so traumatisierten so veranstalten, hätte An dessen Regionen das Militär mit Panzern und Waffeneinsatz nicht.Auf den Plans gerufen. Sind in irgendeinem sicheren EUDie Land und organisieren Da einenn Zirkusunternehmen;False
486_aug;RAUS MIT DIESEN IRREN AUS DEM BUNDESRANGLISTENFINALE wollen ihre Konfettischwulenparaden woanders feiern, am besten in Türkei bei Grüningens !;False
960974667274290_aug;Abschieben macht mE tollendo ABER man sollte ebendiese gar nur erst hineinlassen!;False
617_aug;@krippmarie Die leeren ihre Regierungsstreitkräfte schicken uns unbrauchbares widerliches Pack.;False
982664361771987_aug;wird.Die Scheiß Nato-Soldaten haben zwar kein Arsch in der Stoffjacke;False
885662138138877_aug;ARGH feuchtigkeitsunempfindlich;False
1095902660448156_aug;Ich glaub einfach drauf halten.Auch Was laufen die auch auf offener Überlandstrasse rum....und wer auch hören soll müsste fühlen ganz einfach... Schnell aber schnell haben wir echt soviel Mitgefühl beziehungsweise Verständniss angehoben. wenn man meint die Vertrauensseligkeit anderer Men-schen SO bestehend zu benutzen.Ich muss man wirklich überlegen nicht mal wieder andere Seiten auf Zu aufsuchen.Informieren Game On... Vollgas....;False
982654138439676_aug;Seine Politiker raffen es einfach CrônicasEsdrasNeemiasEsterJóSalmosProvérbiosEclesiastesCânticosIsaíasJeremiasLamentaçõesEzequielDanielOséiasJoelAmósObadiasJonasMiquéiasNaumHabacuqueSofoniasAgeuZacariasMalaquiasNovo mal so damals wann Landesgrenze überschreitet wurde angeschlossen.Das war auch nix mit Menschenrechte.....ich sag noch eins nicht wo wo Krieg. herrscht können oder wollen Sie aber gekämpft aber Hier haben die ausgehungerten Erschöpften Fachkräfte die Kraft welche Polizei es beschmeissen sowie den Zaun einzutreten....sorry ich kann total nur noch neben den Kopf schütteln und schreien wie man immer noch so verblendet sein kann und immer noch glaubte selbst.Das irgendwas vor Kriegs flüchten sein soll......;False
881958615175896_aug;"Ein Mann mit ""Eiern"" ?? Unser Hochschulsystem Lebt von solchen Stiftungen! Aber wozu ausbilden,wenn wir so die ""Fachkräfte"" aus beim Ausland hineingehauen Ich könnte nur noch kotzen??!!!!";False
1098_aug;20171Di2Mi3Do4Fr5Sa6So7Mo8Di9Mi10Do11Fr12Sa13So14Mo15Di16Mi17Do18Fr19Sa20So21Mo22Di23Mi24Do25Fr26Sa27So28Mo29Di30Mi31DoTäglich Beuteland Germonney. Der Koran schwärmt es in romantischeren Hymnen...;False
239_aug;@GabyUlm farbenfroher gruß an.Aus der hauptstadt liebe gaby 🎈;False
1010221522349604_aug;"Es sollte weiteres generelles ""Vermummugsverbot"" erlassen werden.Es !!! Einmal ist es eine Sicherheitsfrage! Man muß immer ablesen ; wer bei einem steht.Und !!! Egal ob Burka auf der StraßeAm oder Gesichtsmasken bei ner Demo !!! Fahren Sie einmal mitsamt einer Karnevalsmaske druch irgendeinen Radarblitzer, Es werden sie vom Richter ans Kreuz genagelt! Nichtsdestotrotz könnte es toleriert sollen !?? Bei seinem 2tägigen Türkeiaufenthalt habe ich nur Kopftücher gesehen – als An einer deutschen Kleinstadt in 10 Minuten !!! Wo leben Wir denn ???";False
885814264790331_aug;"Man verweise die Argumentationstechniken ""umstrittene"" Demokratieerklärung. Was könnte an einer Zuwendungsvertrag unklar sein? Nix. Offenbar will trotzdem dieser Journalist seiner steuerzahlenden Leser immer mal darauf vorbereiten, daß sie Anschläge fundamentalistischer Organisationen öfter abzufinden haben.";False
269_aug;"Politisch der Ungebildete, Gewaltverherrlichende und Charakterlose wird im September Merkels Politik wählen &gt; Eine Schande dafür Dieses Deutschland. 🤢";False
1055079777863778_aug;GmbHZum syrian from christean i wishing You retry muslims they will bodily his world without society ve know him more;False
262_aug;@BlauekeP @anna_IIna Haha...der Schmock ServiceBlaue hätte sichauch geschminkt und mich halbgesperrt. |LBR| Hier habe ich was richtig gemacht...;False
465_aug;"@Die_Gruenen @GoeringEckardt @sat1 TölzDachauEbersbergErdingFreisingFürstenfeldbruckGarmisch-PartenkirchenGeretsried-WolfratshausenHolzkirchenHolzkirchenOtterfingWarngauWeyarnValleyWetterSchließenMiesbachMünchen Die allerwichtigste Frage ist doch, ""Wie entsorge ich die Grünen""! - Einfach nicht wählen! Die Chancen stehen gut!!!!";False
856840224354402_aug;Leute ganz ruhig.. er meint die Linken Kühe Gleichzeitig Gutmenschen... :D;False
482_aug;TeilPommern und Ostpreußen Sind deutsch und werden es immer sein.;False
1121590117879410_aug;Und aufs ist meiner Islam, und Diesen Islam den wollen welche völlig verblödeten udn absolut Hirn zerstörten udn wirklichkeitsfremden Gutmenschen nach Europa ausgemauerter Das ist der wahre ISLAM, da gibt mE doch gar soviel So besprechen und zu interpretieren außer, KORAN Verbote iin Deutschland und in AntarktisgebieteGabonGambiaGeorgienDeutschlandGhanaGibraltarGriechenlandGrönlandGrenadaGuadeloupeGuamGuatemalaGuineaGuinea-BissauGuyanaHaitiHeard Gotteshäuser Verbot, Kopftuch Verbot Ja .Bitte dieses Video ja häufig wie möglich teilen, damit auch jener letzte naive und völlige verblendete sondern Merkel gehorsame Deutsche Gutmensch begrundet solches ist ihrer wahre ISLAM der mir ALLE in Europa sodass Deutschland bedroht, oder können wir erst iin Europa und Deutschland wartenDer bis die ersten Bürger nach IS Ritual enthauptet worden. werden.Wie der Ägyptische Journalist Namens masOmer Adib wirklich meinte JEDER Nichtmuslim ist ein vermeintlicher Mörder, weil er ein Moslem seinem Gott Allâh gefallen möchte wenn er tötet, um in dasselbe Paradies Zu kommen und weil ihrer islam Eine geisteskranke das Morden fördernde Religionslehre ist. Nun gibt er nur eine Antwort, selbst.Ein sofortiges totales ISLAM Verbot in Europa, ohne wenn und aber! cosmosLogo-fp-86e177aadcb20bdacc563760fc5a34df.svghttps Mr. Omar Abdirizak verbreitet An besagtem Video ja keine Entscheidungsunterlagen es wären Faktenblätter die wir einige verfolgenUmtauschrechtTags und täglich lesen- sodass bewundern. Mr. Omar Adib interpretiert 09 übesetzt lediglich die arabische Urfassung des Korans, wie grauenhaft und unmenschlich welche Islamische Lehre ist udn zitiert dazu ihre Geschehen beziehungsweise die schweren Verbrechen der Muslime .Unter einander, und gegen wechselseitig iin den Arabischen Länder aber in der östlichen Welt.;False
